0.5987275838851929,0.7103033661842346,0.0016996271442621946,0.9999583959579468,0.4350348711013794,0.7140563130378723,-0.0019351670052856207,0.9999563694000244,0.6963781714439392,0.7686407566070557,-0.3975520730018616,0.9958941340446472,0.320072203874588,0.7701461315155029,-0.42770087718963623,0.9979991316795349,0.6278990507125854,0.868624210357666,-0.05973203480243683,0.9865421652793884,0.4028269946575165,0.8633884191513062,-0.0920165404677391,0.9951338171958923,0.6620341539382935,0.5960996150970459,-0.32589995861053467,0.9999967217445374,0.3599390387535095,0.6024889349937439,-0.35441896319389343,0.9999936819076538,0.602178692817688,0.8806903958320618,-0.03351080045104027,0.9509186148643494,0.42709070444107056,0.8750935792922974,-0.07065027207136154,0.9588741064071655,0.6946735978126526,0.9341300129890442,-0.12921036779880524,0.9791489243507385,0.3374371826648712,0.9324417114257812,-0.1742129921913147,0.9907203912734985,0.5985889434814453,0.7153502106666565,0.0012230731081217527,0.999962329864502,0.43394577503204346,0.7187706828117371,-0.001559476018883288,0.9999606013298035,0.7034611701965332,0.7677816152572632,-0.391649454832077,0.9962437748908997,0.3058928847312927,0.7648383975028992,-0.4216863512992859,0.9981518387794495,0.6277832388877869,0.8686761856079102,-0.05417501553893089,0.9873059391975403,0.40308618545532227,0.8633996844291687,-0.08104255795478821,0.9955440759658813,0.6602641940116882,0.6064900755882263,-0.3906594514846802,0.9999970197677612,0.36001676321029663,0.610958456993103,-0.41839611530303955,0.9999942779541016,0.6021953225135803,0.88084876537323,-0.02698533609509468,0.9555156230926514,0.4289915859699249,0.8761053085327148,-0.05888598412275314,0.9628259539604187,0.6946808099746704,0.9347265958786011,-0.1191631406545639,0.9800678491592407,0.3362795114517212,0.9325817823410034,-0.15906929969787598,0.9912310242652893,0.598628044128418,0.7225123047828674,0.0012297946959733963,0.9999658465385437,0.43392813205718994,0.7252551317214966,-0.0015925372717902064,0.9999644160270691,0.7097489237785339,0.7677627205848694,-0.438977986574173,0.9965760707855225,0.2947787046432495,0.7627023458480835,-0.4292052686214447,0.9982995986938477,0.6277501583099365,0.8686927556991577,-0.07612819969654083,0.9880863428115845,0.4033316373825073,0.863414466381073,-0.07512392848730087,0.9959248900413513,0.6577303409576416,0.6131328344345093,-0.4326634705066681,0.9999973177909851,0.3608069121837616,0.6177565455436707,-0.4661133289337158,0.9999948143959045,0.6023712158203125,0.8809415698051453,-0.045985136181116104,0.9597172737121582,0.43236440420150757,0.8772603273391724,-0.05183994397521019,0.9664139151573181,0.6947011947631836,0.935095489025116,-0.1345512568950653,0.9807871580123901,0.3336087465286255,0.9325436353683472,-0.15625281631946564,0.9916138648986816,0.5986243486404419,0.7282705307006836,0.0012659792555496097,0.9999690651893616,0.43371057510375977,0.7310205698013306,-0.0016296780668199062,0.9999678730964661,0.7118889093399048,0.7712103128433228,-0.4293350279331207,0.9968788623809814,0.2912387251853943,0.7631642818450928,-0.4216042757034302,0.9984363317489624,0.6280556321144104,0.8686236143112183,-0.07494577020406723,0.9888215065002441,0.4035482108592987,0.8643572926521301,-0.07518428564071655,0.996279776096344,0.6561057567596436,0.6216002702713013,-0.4274033308029175,0.9999975562095642,0.36088719964027405,0.6250924468040466,-0.46057310700416565,0.9999952912330627,0.6042638421058655,0.8810439109802246,-0.045567214488983154,0.9635237455368042,0.4350842833518982,0.8786211013793945,-0.05305897444486618,0.9696646332740784,0.6949633955955505,0.935134768486023,-0.13337811827659607,0.9815770387649536,0.3306894302368164,0.9329105615615845,-0.1514607071876526,0.9920688271522522,0.5997049808502197,0.7378612160682678,0.001307592261582613,0.9999718070030212,0.4347284138202667,0.7419248819351196,-0.001689166878350079,0.9999709129333496,0.7246625423431396,0.7671093940734863,-0.4798152446746826,0.9971380233764648,0.28737056255340576,0.7641080617904663,-0.441365122795105,0.9985423684120178,0.6287264227867126,0.8685730695724487,-0.09977170079946518,0.9893611073493958,0.40386492013931274,0.8657776117324829,-0.08421529084444046,0.9965751767158508,0.6550976037979126,0.6285020709037781,-0.45596736669540405,0.9999977350234985,0.36120232939720154,0.6328827738761902,-0.48488202691078186,0.9999957084655762,0.606013298034668,0.8810744285583496,-0.06761343032121658,0.9668381810188293,0.4371231496334076,0.8795377612113953,-0.06056119129061699,0.9725223183631897,0.6952375173568726,0.9351211786270142,-0.1633603870868683,0.9819073677062988,0.33075153827667236,0.9332162141799927,-0.16231289505958557,0.9923016428947449,0.6005281209945679,0.7421156764030457,0.0029120256658643484,0.9999688267707825,0.4347831606864929,0.7474479675292969,-0.003128898562863469,0.9999704360961914,0.7223630547523499,0.7746351361274719,-0.6309970617294312,0.9968885779380798,0.2808108329772949,0.7681415677070618,-0.5823491215705872,0.9981407523155212,0.6292559504508972,0.8687481880187988,-0.14638671278953552,0.987862765789032,0.4040280282497406,0.8660237193107605,-0.11845807731151581,0.9959964156150818,0.6551357507705688,0.6323133707046509,-0.6141196489334106,0.9999976754188538,0.3610694110393524,0.6388453841209412,-0.6470579504966736,0.9999956488609314,0.6060943603515625,0.8811329007148743,-0.10264205187559128,0.9667901396751404,0.4384362995624542,0.8796464800834656,-0.08068118244409561,0.9728344082832336,0.6954036355018616,0.9351807832717896,-0.24191458523273468,0.9797487854957581,0.33164849877357483,0.9332801103591919,-0.21275560557842255,0.9905192255973816,0.6004196405410767,0.741580605506897,0.0032056004274636507,0.9999557733535767,0.4345191419124603,0.7473845481872559,-0.0033164434134960175,0.9999634027481079,0.7226839661598206,0.7766031622886658,-0.743303656578064,0.9959781765937805,0.2770862281322479,0.7721344828605652,-0.69622802734375,0.9969274401664734,0.6295363306999207,0.8693743944168091,-0.15769268572330475,0.9850510954856873,0.40448781847953796,0.8660163879394531,-0.12378702312707901,0.9940028786659241,0.6552582383155823,0.6355698704719543,-0.8148244023323059,0.9999966621398926,0.3610793352127075,0.640779435634613,-0.8421191573143005,0.9999944567680359,0.6060580611228943,0.8813724517822266,-0.10386279225349426,0.962418794631958,0.43832656741142273,0.8796165585517883,-0.0751754567027092,0.96830815076828,0.6955018043518066,0.9352341890335083,-0.280576229095459,0.9769041538238525,0.3328758180141449,0.9332435727119446,-0.23426251113414764,0.9872345328330994,0.5993388891220093,0.7419187426567078,0.003938794601708651,0.9999533891677856,0.43329450488090515,0.7462214231491089,-0.004024676978588104,0.9999631643295288,0.7209206223487854,0.7788324952125549,-0.6518489718437195,0.9955740571022034,0.27686595916748047,0.7746037244796753,-0.6435414552688599,0.9965775012969971,0.6297234892845154,0.8693760633468628,-0.13469332456588745,0.9835893511772156,0.4047624468803406,0.8660178184509277,-0.11449024081230164,0.9931795001029968,0.6546272039413452,0.6352957487106323,-0.6736767292022705,0.9999963045120239,0.36056116223335266,0.6401484608650208,-0.6967440843582153,0.9999942183494568,0.6060401201248169,0.8813666105270386,-0.08729390799999237,0.9611594080924988,0.43827497959136963,0.8795101046562195,-0.06964591145515442,0.9674939513206482,0.695754885673523,0.9354108572006226,-0.23621347546577454,0.9750865697860718,0.3336585760116577,0.9335339665412903,-0.20843133330345154,0.9853718280792236,0.5986632704734802,0.7437426447868347,0.004009943921118975,0.9999545812606812,0.43303579092025757,0.747944712638855,-0.004095757845789194,0.9999648332595825,0.7197169065475464,0.7795014381408691,-0.5965957641601562,0.9956746101379395,0.28095415234565735,0.7747049927711487,-0.6044038534164429,0.9966394901275635,0.6298072934150696,0.8694509267807007,-0.12157856673002243,0.9836746454238892,0.40491512417793274,0.8661012649536133,-0.10710777342319489,0.9930971264839172,0.6546878218650818,0.6341246962547302,-0.6038236618041992,0.9999963641166687,0.3605649769306183,0.638766884803772,-0.6278413534164429,0.9999943375587463,0.6060200333595276,0.8813929557800293,-0.07810153812170029,0.9626950025558472,0.4382314383983612,0.879273533821106,-0.0658336728811264,0.9687105417251587,0.6957712173461914,0.9354214668273926,-0.2125333994626999,0.9749844074249268,0.3346885144710541,0.9338876605033875,-0.1932184398174286,0.9846982359886169,0.5971145033836365,0.7442747354507446,0.003605976002290845,0.9999586939811707,0.43301665782928467,0.7473798990249634,-0.003753099823370576,0.9999681115150452,0.7067902684211731,0.7711459398269653,-0.46899324655532837,0.9960646033287048,0.2843165695667267,0.7741168737411499,-0.48016357421875,0.9969407916069031,0.6297309398651123,0.869696319103241,-0.12006080150604248,0.9849031567573547,0.40537402033805847,0.8668577075004578,-0.06986416131258011,0.9936773777008057,0.6546384692192078,0.6302117109298706,-0.4461188018321991,0.9999966621398926,0.3607539236545563,0.6331762671470642,-0.4708830416202545,0.9999948740005493,0.6057959794998169,0.8815568089485168,-0.0730915516614914,0.9661386609077454,0.4380955696105957,0.8793239593505859,-0.0379314199090004,0.9716061353683472,0.6958910822868347,0.9354346990585327,-0.1740204095840454,0.9764145016670227,0.33562716841697693,0.9344792366027832,-0.11590918153524399,0.9855179190635681,0.5960420966148376,0.7398493885993958,0.00359088322147727,0.9999623894691467,0.4321373701095581,0.7437270879745483,-0.003758819308131933,0.9999710321426392,0.7051228880882263,0.7707923650741577,-0.4450106620788574,0.9964046478271484,0.2881908714771271,0.7725063562393188,-0.46334365010261536,0.9972019791603088,0.6295261383056641,0.8698661923408508,-0.11127845197916031,0.9858934283256531,0.4053846001625061,0.8669558763504028,-0.0640910416841507,0.9941681027412415,0.6543765068054199,0.625586986541748,-0.40998318791389465,0.9999969601631165,0.3605274260044098,0.6323243379592896,-0.4350147545337677,0.9999953508377075,0.6048866510391235,0.8817898035049438,-0.0708647072315216,0.9691885709762573,0.43773218989372253,0.8792931437492371,-0.03395262360572815,0.9741698503494263,0.6958141922950745,0.9356843829154968,-0.1589491069316864,0.9774174094200134,0.33563876152038574,0.934751033782959,-0.11002558469772339,0.9861088991165161,0.5964180827140808,0.7335458993911743,0.0028027875814586878,0.9999656081199646,0.4328193664550781,0.7382578253746033,-0.003063672687858343,0.9999735951423645,0.704468309879303,0.7674918174743652,-0.4505183696746826,0.9967101216316223,0.30539262294769287,0.7723244428634644,-0.4600909352302551,0.9974331855773926,0.6291134357452393,0.8697107434272766,-0.1138957142829895,0.98677659034729,0.40534675121307373,0.8673179745674133,-0.06665143370628357,0.9945817589759827,0.6543921232223511,0.6136687397956848,-0.41398441791534424,0.9999971985816956,0.36052682995796204,0.6204885840415955,-0.4283931851387024,0.999995768070221,0.604881227016449,0.8816007375717163,-0.08255431801080704,0.9719208478927612,0.4361114203929901,0.8792851567268372,-0.03623320907354355,0.9764251112937927,0.6958191990852356,0.9358119964599609,-0.16650862991809845,0.9783339500427246,0.3355388939380646,0.935014545917511,-0.11500328779220581,0.9865278005599976,0.596411406993866,0.7183672785758972,0.0028169178403913975,0.9999682903289795,0.43251797556877136,0.7243636846542358,-0.003084809985011816,0.9999755620956421,0.6963899731636047,0.7669364213943481,-0.42518654465675354,0.9969408512115479,0.3213866055011749,0.77386873960495,-0.45577502250671387,0.9976128935813904,0.6288966536521912,0.86988365650177,-0.11134479194879532,0.9875191450119019,0.40434205532073975,0.8674719929695129,-0.07484840601682663,0.9948928952217102,0.6549416184425354,0.5979233384132385,-0.349547415971756,0.9999974370002747,0.36030736565589905,0.6015746593475342,-0.3663046956062317,0.9999961256980896,0.6048638820648193,0.8816064596176147,-0.0786878764629364,0.9740400314331055,0.4295770823955536,0.8789671063423157,-0.04806120693683624,0.9780839085578918,0.6955864429473877,0.9358391761779785,-0.16734546422958374,0.979288637638092,0.3355826139450073,0.9354087710380554,-0.1179613396525383,0.9870135188102722,0.5948517918586731,0.7034410238265991,0.0028751364443451166,0.9999704957008362,0.43230676651000977,0.7083622813224792,-0.0031237108632922173,0.9999770522117615,0.6950374245643616,0.769257128238678,-0.409792959690094,0.9970166087150574,0.3342741131782532,0.7787043452262878,-0.44373252987861633,0.997704029083252,0.6289072632789612,0.8701828718185425,-0.0940021425485611,0.9877865314483643,0.4031612277030945,0.8674672245979309,-0.06516563892364502,0.9948655962944031,0.6550133228302002,0.5822218656539917,-0.33200153708457947,0.9999976754188538,0.3579256236553192,0.5850107669830322,-0.34820809960365295,0.9999964237213135,0.6048571467399597,0.8816150426864624,-0.06765175610780716,0.9742476940155029,0.42646118998527527,0.878670871257782,-0.03707796707749367,0.9777214527130127,0.695520281791687,0.9359725713729858,-0.16263455152511597,0.979785680770874,0.33582136034965515,0.9354268908500671,-0.12234719842672348,0.987140953540802,0.5931718349456787,0.6891089081764221,0.004730669781565666,0.999972403049469,0.4322635531425476,0.6956433057785034,-0.004968294873833656,0.9999783635139465,0.6947762966156006,0.7694802284240723,-0.3407227396965027,0.997060239315033,0.3382725715637207,0.777859628200531,-0.34679877758026123,0.9977652430534363,0.6288716197013855,0.870322048664093,-0.0661797896027565,0.9878736138343811,0.4028029143810272,0.8681367635726929,-0.06393132358789444,0.9950518608093262,0.6550345420837402,0.5628242492675781,-0.24983517825603485,0.9999978542327881,0.35316726565361023,0.5674150586128235,-0.271874338388443,0.9999967217445374,0.604792058467865,0.8829929232597351,-0.04722149670124054,0.9742606282234192,0.4250848889350891,0.8792179226875305,-0.03791330009698868,0.9779767990112305,0.6958122849464417,0.9362844228744507,-0.14148743450641632,0.9798967242240906,0.3348180055618286,0.9354661107063293,-0.12982362508773804,0.9876845479011536,0.5899776816368103,0.6748670339584351,0.006780270021408796,0.9999734163284302,0.4299083650112152,0.6800229549407959,-0.007075008470565081,0.9999790191650391,0.6954130530357361,0.7681586742401123,-0.3284975588321686,0.996690571308136,0.3421994745731354,0.7725977301597595,-0.2905890643596649,0.9976591467857361,0.6288127303123474,0.8716288805007935,-0.04679916799068451,0.9870909452438354,0.40271279215812683,0.868118941783905,-0.0505366325378418,0.9952037930488586,0.6557450890541077,0.5438078045845032,-0.2261924296617508,0.9999979138374329,0.3516826927661896,0.5447973012924194,-0.23973660171031952,0.9999969601631165,0.6041432023048401,0.8857380747795105,-0.03014562837779522,0.9719745516777039,0.42394426465034485,0.8793560862541199,-0.03588401898741722,0.9778715968132019,0.6957354545593262,0.9363821148872375,-0.13999710977077484,0.9788376688957214,0.3343309164047241,0.9351961016654968,-0.1461288183927536,0.988251805305481,0.5895035862922668,0.6563629508018494,0.00853887852281332,0.9999743103981018,0.42938560247421265,0.6591554880142212,-0.008961119689047337,0.9999797344207764,0.6958309412002563,0.7675262689590454,-0.3315613567829132,0.9966293573379517,0.3428789973258972,0.7709318399429321,-0.29154446721076965,0.9976964592933655,0.6294146776199341,0.8719649314880371,0.017064867541193962,0.9866712689399719,0.4016568958759308,0.8680624961853027,-0.009076651185750961,0.9954028725624084,0.6557512283325195,0.5188971757888794,-0.24028708040714264,0.9999979138374329,0.35204583406448364,0.5194777250289917,-0.2574591040611267,0.9999971985816956,0.6046707034111023,0.8857852220535278,0.04071051627397537,0.9681791067123413,0.42266392707824707,0.8792254328727722,0.006289955694228411,0.9774397611618042,0.6957018375396729,0.9351935386657715,-0.06900020688772202,0.9779841303825378,0.33467188477516174,0.9339319467544556,-0.11297012865543365,0.9888647198677063,0.587452232837677,0.6367101073265076,0.01102428324520588,0.9999750256538391,0.42664867639541626,0.6390554904937744,-0.011569779366254807,0.9999803900718689,0.6947661638259888,0.7628135085105896,-0.33708181977272034,0.9965510368347168,0.3433939814567566,0.7657548189163208,-0.3084750771522522,0.9977747797966003,0.6292645931243896,0.8719480633735657,0.026064233854413033,0.9861282706260681,0.40049031376838684,0.8684485554695129,-0.008796696551144123,0.9956116080284119,0.6552891135215759,0.4940396249294281,-0.24743247032165527,0.9999979138374329,0.35155072808265686,0.49505138397216797,-0.2728101313114166,0.9999973177909851,0.6046662330627441,0.8866322636604309,0.05052095651626587,0.9643124341964722,0.4201209247112274,0.8794107437133789,0.008155026473104954,0.9770633578300476,0.6960267424583435,0.9351294636726379,-0.061622824519872665,0.977005124092102,0.3344546854496002,0.9338328242301941,-0.11152759194374084,0.9894710779190063,0.5864750146865845,0.6176214218139648,0.011400799266994,0.9999725222587585,0.42509567737579346,0.6200202703475952,-0.012031173333525658,0.9999793767929077,0.6919836401939392,0.7560353875160217,-0.36176127195358276,0.996079683303833,0.34778210520744324,0.752041757106781,-0.32874596118927,0.9977301955223083,0.6287383437156677,0.8723028898239136,0.015648700296878815,0.9849041700363159,0.4004530608654022,0.8684566617012024,-0.014162659645080566,0.9957141876220703,0.6552773118019104,0.4703865945339203,-0.27302825450897217,0.9999974370002747,0.3506304919719696,0.46986326575279236,-0.2861087918281555,0.9999971985816956,0.604640781879425,0.8876039385795593,0.040536340326070786,0.9558173418045044,0.42021042108535767,0.8805206418037415,0.0028193278703838587,0.9755140542984009,0.6966565847396851,0.9366463422775269,-0.08917610347270966,0.9744080901145935,0.3344634175300598,0.9337913393974304,-0.12632454931735992,0.9897266626358032,0.5853903293609619,0.6030345559120178,0.012078141793608665,0.9999663829803467,0.4241144061088562,0.6060487627983093,-0.012776066549122334,0.999975860118866,0.6894329190254211,0.7476033568382263,-0.37086212635040283,0.9952074885368347,0.3474309742450714,0.7533267140388489,-0.3322213292121887,0.9975284934043884,0.6290863752365112,0.8720013499259949,0.022432943806052208,0.9822390675544739,0.4012526571750641,0.8685962557792664,0.0015653109876438975,0.9955178499221802,0.6551730632781982,0.4489916265010834,-0.2949756681919098,0.9999966025352478,0.3496294915676117,0.4467541575431824,-0.3099258542060852,0.9999966025352478,0.6047060489654541,0.8874281048774719,0.048646893352270126,0.9437717795372009,0.42027926445007324,0.8810118436813354,0.01924760267138481,0.9716070890426636,0.699036717414856,0.9366452097892761,-0.0857614278793335,0.9696703553199768,0.33490225672721863,0.9338242411613464,-0.12260549515485764,0.9893205165863037,0.5842978358268738,0.590000331401825,0.012055406346917152,0.9999576807022095,0.4222525358200073,0.5916112661361694,-0.012776410207152367,0.9999707341194153,0.6839640140533447,0.7451068162918091,-0.3747938275337219,0.9940922856330872,0.3500783443450928,0.746284008026123,-0.33875158429145813,0.997204065322876,0.6290911436080933,0.8720569610595703,0.02828764170408249,0.9799612164497375,0.4017103910446167,0.8685294985771179,0.0004908301634714007,0.9952259659767151,0.6547171473503113,0.424416720867157,-0.3041714131832123,0.9999959468841553,0.34797680377960205,0.4238753318786621,-0.32016581296920776,0.9999958872795105,0.6047434210777283,0.8873008489608765,0.05572060868144035,0.931977391242981,0.4204616844654083,0.880984902381897,0.020985564216971397,0.9667558073997498,0.6991233825683594,0.9366321563720703,-0.09563075006008148,0.9652284383773804,0.33569714426994324,0.9339247941970825,-0.1360342800617218,0.9885929822921753,0.5845451951026917,0.5766263008117676,0.011940059252083302,0.9999467134475708,0.4218430817127228,0.5780631303787231,-0.012639718130230904,0.99996417760849,0.6778311133384705,0.7408733367919922,-0.3528963625431061,0.9932933449745178,0.35670340061187744,0.7379844784736633,-0.3362128436565399,0.9969460964202881,0.6290975213050842,0.8721063733100891,0.03411823511123657,0.9790995121002197,0.4023401439189911,0.8679572939872742,0.006636139936745167,0.9950954914093018,0.6542192697525024,0.4003998637199402,-0.3022781014442444,0.9999949336051941,0.3465312421321869,0.40187913179397583,-0.31959089636802673,0.9999946355819702,0.6047772169113159,0.8872024416923523,0.05781301483511925,0.9226866960525513,0.4222496747970581,0.8809615969657898,0.024355478584766388,0.9628568887710571,0.6991059184074402,0.9366707801818848,-0.09833914786577225,0.9634907245635986,0.33623045682907104,0.9340154528617859,-0.14899271726608276,0.9882853627204895,0.5850778818130493,0.5665297508239746,0.01215401105582714,0.9999392032623291,0.4215986132621765,0.5668298602104187,-0.012843791395425797,0.9999589920043945,0.6693584322929382,0.739518404006958,-0.2879592180252075,0.9930040836334229,0.365416556596756,0.7332783937454224,-0.28869396448135376,0.99686199426651,0.6281929016113281,0.871554970741272,0.02399933524429798,0.9791229963302612,0.4030338227748871,0.8677431344985962,-0.0026320365723222494,0.9950540661811829,0.654220700263977,0.38047701120376587,-0.18951602280139923,0.9999933838844299,0.34683746099472046,0.3776029050350189,-0.2080112099647522,0.9999930262565613,0.6044042706489563,0.8868941068649292,0.042809903621673584,0.9171861410140991,0.4238162636756897,0.880928635597229,0.013317054137587547,0.9588536024093628,0.6992594599723816,0.93641197681427,-0.12219046801328659,0.963343620300293,0.3367324769496918,0.9342411160469055,-0.18930083513259888,0.9882449507713318,0.5866173505783081,0.5585395693778992,0.012690173462033272,0.9999343156814575,0.4216066002845764,0.5587718486785889,-0.013338318094611168,0.9999545812606812,0.6605781316757202,0.7372458577156067,-0.1932932734489441,0.9932457208633423,0.37310007214546204,0.7338524460792542,-0.19555272161960602,0.9969664216041565,0.6274513602256775,0.870711624622345,0.049401186406612396,0.9801722764968872,0.40332913398742676,0.8674386143684387,0.015154500491917133,0.9951782822608948,0.6537850499153137,0.3587343394756317,-0.1283332258462906,0.9999913573265076,0.34703877568244934,0.35930362343788147,-0.1580667495727539,0.9999912977218628,0.6039357781410217,0.8863860368728638,0.05795832350850105,0.9165621995925903,0.4250531494617462,0.8809031248092651,0.020578807219862938,0.9564595818519592,0.6996220350265503,0.9361008405685425,-0.11513221263885498,0.9649860262870789,0.3377978503704071,0.9343403577804565,-0.1793297678232193,0.9886342883110046,0.5876822471618652,0.5547953844070435,0.012245817109942436,0.9999296069145203,0.42152565717697144,0.5543588399887085,-0.012851585634052753,0.9999467134475708,0.6528353691101074,0.7352150678634644,-0.1415570080280304,0.9936220049858093,0.3789207935333252,0.7351757884025574,-0.11199130862951279,0.9970945119857788,0.6274042129516602,0.8706300854682922,0.09243779629468918,0.9813625812530518,0.4049040973186493,0.8674345016479492,0.056707046926021576,0.9953051805496216,0.6516913771629333,0.33923977613449097,0.03430415689945221,0.999990701675415,0.34721049666404724,0.34219858050346375,0.015486468560993671,0.9999898076057434,0.6038848161697388,0.8862782716751099,0.1009121984243393,0.917493462562561,0.42878565192222595,0.8810213208198547,0.05857833847403526,0.9547272324562073,0.7023710608482361,0.9362705945968628,-0.06454873830080032,0.9670369029045105,0.33859983086586,0.9349488019943237,-0.12325005233287811,0.9890291094779968,0.588873565196991,0.5462639927864075,0.0072089810855686665,0.9999259114265442,0.4215690493583679,0.5447207689285278,-0.007738789077848196,0.9999392032623291,0.6469404697418213,0.7285833358764648,-0.14829744398593903,0.9939631223678589,0.3836706280708313,0.7333558797836304,-0.08933418244123459,0.9971683621406555,0.627531111240387,0.8702459335327148,0.13265171647071838,0.9825712442398071,0.40545743703842163,0.8667495846748352,0.12848623096942902,0.9954186677932739,0.6502494215965271,0.3216439187526703,0.02762610837817192,0.9999902844429016,0.34730324149131775,0.3253522515296936,0.022828374058008194,0.9999884366989136,0.6037617325782776,0.8862046003341675,0.1454077810049057,0.918659508228302,0.4310695230960846,0.8810049295425415,0.13594503700733185,0.9537487626075745,0.7050424814224243,0.9367260932922363,-0.03377895802259445,0.9689704775810242,0.33876118063926697,0.9341394305229187,-0.04631167650222778,0.9893487095832825,0.5895845293998718,0.5412697792053223,0.004127510357648134,0.9999227523803711,0.42158496379852295,0.5391201376914978,-0.004663056693971157,0.999932050704956,0.6435456871986389,0.7290694117546082,-0.1434713751077652,0.9942560195922852,0.3873216509819031,0.7300602197647095,-0.06066904217004776,0.9972192049026489,0.627565324306488,0.8699280023574829,0.16997580230236053,0.9836180806159973,0.4060765206813812,0.8663297891616821,0.16928350925445557,0.995476245880127,0.6495789885520935,0.30775219202041626,0.02574976533651352,0.9999892115592957,0.34701117873191833,0.31307274103164673,0.02830587513744831,0.9999865293502808,0.6036207675933838,0.8860992193222046,0.18693731725215912,0.919158399105072,0.43236130475997925,0.8809909820556641,0.17941664159297943,0.9518927931785583,0.7057957053184509,0.9372143745422363,0.006004639435559511,0.9706190228462219,0.3394235074520111,0.9338198900222778,-0.0023481508251279593,0.9895472526550293,0.5907692909240723,0.5337756872177124,-0.0003527716617099941,0.9999160170555115,0.4219367206096649,0.5336617231369019,-0.00012335371866356581,0.9999210834503174,0.6384544968605042,0.718194305896759,-0.122043177485466,0.9945168495178223,0.3917686939239502,0.7252572774887085,-0.01383125875145197,0.9972290396690369,0.6276399493217468,0.8676697015762329,0.17329148948192596,0.9845911860466003,0.4070781171321869,0.8661656379699707,0.18377283215522766,0.9954814314842224,0.6484907269477844,0.2936847507953644,0.013854674063622952,0.9999874830245972,0.3469852805137634,0.30279287695884705,0.025537872686982155,0.9999839067459106,0.6035727858543396,0.885169506072998,0.18860992789268494,0.9205750823020935,0.4335728883743286,0.8810352087020874,0.1912897676229477,0.9503215551376343,0.7059634923934937,0.9371232986450195,0.008461291901767254,0.9721531867980957,0.33968204259872437,0.9334424138069153,0.008980960585176945,0.9895902276039124,0.5907692909240723,0.5337756872177124,-0.0003527716617099941,0.9999160170555115,0.4219367206096649,0.5336617231369019,-0.00012335371866356581,0.9999210834503174,0.6384544968605042,0.718194305896759,-0.122043177485466,0.9945168495178223,0.3917686939239502,0.7252572774887085,-0.01383125875145197,0.9972290396690369,0.6276399493217468,0.8676697015762329,0.17329148948192596,0.9845911860466003,0.4070781171321869,0.8661656379699707,0.18377283215522766,0.9954814314842224,0.6484907269477844,0.2936847507953644,0.013854674063622952,0.9999874830245972,0.3469852805137634,0.30279287695884705,0.025537872686982155,0.9999839067459106,0.6035727858543396,0.885169506072998,0.18860992789268494,0.9205750823020935,0.4335728883743286,0.8810352087020874,0.1912897676229477,0.9503215551376343,0.7059634923934937,0.9371232986450195,0.008461291901767254,0.9721531867980957,0.33968204259872437,0.9334424138069153,0.008980960585176945,0.9895902276039124,0.5907692909240723,0.5337756872177124,-0.0003527716617099941,0.9999160170555115,0.4219367206096649,0.5336617231369019,-0.00012335371866356581,0.9999210834503174,0.6384544968605042,0.718194305896759,-0.122043177485466,0.9945168495178223,0.3917686939239502,0.7252572774887085,-0.01383125875145197,0.9972290396690369,0.6276399493217468,0.8676697015762329,0.17329148948192596,0.9845911860466003,0.4070781171321869,0.8661656379699707,0.18377283215522766,0.9954814314842224,0.6484907269477844,0.2936847507953644,0.013854674063622952,0.9999874830245972,0.3469852805137634,0.30279287695884705,0.025537872686982155,0.9999839067459106,0.6035727858543396,0.885169506072998,0.18860992789268494,0.9205750823020935,0.4335728883743286,0.8810352087020874,0.1912897676229477,0.9503215551376343,0.7059634923934937,0.9371232986450195,0.008461291901767254,0.9721531867980957,0.33968204259872437,0.9334424138069153,0.008980960585176945,0.9895902276039124,0
